Symbol,Company Name,Country
LVMH.PA,LVMH Moët Hennessy Louis Vuitton,France
NOVO-B.CO,Novo Nordisk A/S,Denmark
ASML.AS,ASML Holding N.V.,Netherlands
SAPG.DE,SAP SE,Germany
NESN.S,Nestlé S.A.,Switzerland
RMS.PA,Hermès International,France
ROG.S,Roche Holding AG,Switzerland
NOVN.S,Novartis AG,Switzerland
AZN.L,AstraZeneca PLC,United Kingdom
SHEL.L,Shell PLC,United Kingdom
TTE.PA,TotalEnergies SE,France
HSBA.L,HSBC Holdings PLC,United Kingdom
OR.PA,L’Oréal,France
SIE.DE,Siemens AG,Germany
ULVR.L,Unilever PLC,United Kingdom
AIR.PA,Airbus SE,France
SAN.PA,Sanofi,France
ITX.MC,Inditex,Spain
ALV.DE,Allianz SE,Germany
ENEL.MI,Enel S.p.A.,Italy
BP.L,BP PLC,United Kingdom
UBSG.S,UBS Group AG,Switzerland
DTE.DE,Deutsche Telekom AG,Germany
ADYEN.AS,Adyen N.V.,Netherlands
MC.PA,LVMH (duplicate ticker variant),France
VOW3.DE,Volkswagen AG,Germany
PHIA.AS,Philips N.V.,Netherlands
REL.L,RELX PLC,United Kingdom
ZURN.S,Zurich Insurance Group AG,Switzerland
BNP.PA,BNP Paribas SA,France
ORA.PA,Orange S.A.,France
BAYN.DE,Bayer AG,Germany
RNO.PA,Renault SA,France
CRH.L,CRH PLC,Ireland
ISP.MI,Intesa Sanpaolo S.p.A.,Italy
STAN.L,Standard Chartered PLC,United Kingdom
SGE.L,Sage Group PLC,United Kingdom
DANO.PA,Danone SA,France
EADSY.DE,Airbus SE (Germany listing),Germany
KNEBV.HE,KONE Corporation,Finland
ENI.MI,Eni S.p.A.,Italy
AENA.MC,"Aena S.M.E., S.A.",Spain
BMW.DE,BMW AG,Germany
SU.PA,Schneider Electric SE,France
TTEF.DE,TotalEnergies SE (Germany listing),Germany
PRU.L,Prudential PLC,United Kingdom
CPG.L,Compass Group PLC,United Kingdom
SAND.ST,Sandvik AB,Sweden
GSK.L,GSK PLC,United Kingdom
ABI.BR,Anheuser-Busch InBev SA/NV,Belgium
VOD.L,Vodafone Group PLC,United Kingdom
